id,handle,created_at,text
1570525405827989505,TurtleIslandlnc,2022-09-15 21:30:10+00:00,"@UberGameMasters @Andy68580664 @NOflexZONE191 @dvrkgvble @adri16 Tether your opinion don’t matter in my country, your a mad hating African that mad he couldn’t be a indigenous black American, FBA, the only black people that actually matters…who care about you tethers, y’all professionally musty, ashy, cosplaying, wannabe black Americans😂😂😂"
1570524966273323010,Katli_Katz,2022-09-15 21:28:25+00:00,"“Let go your earthly tether, enter the void. Empty and become wind.” ~ Guru Laghima https://t.co/6aygExyYaZ"
1570524168613171200,PipSafe,2022-09-15 21:25:15+00:00,"#Ethereum Still Doesn’t Match #Bitcoin, According to #Tether CTO

https://t.co/5ZmnEkXRft"
1570524079589064705,blockchainismid,2022-09-15 21:24:54+00:00,"@ParallelFi It must be a tether! The greenyyy 💚💚💚 USDT @Tether_to 

Parallel is really good, no drama but the TVL is one of the biggest in Polkadot ecosystem, around $50m without any bridged assets yet! Wuhooo

I love this blue and red parachain!💙❤️
#parallel"
1570523921681887232,Web3NewsByOrion,2022-09-15 21:24:16+00:00,"💬 @Paoloardoino, CTO of @Tether_to, doubted the prospects of #Ethereum after #TheMerge, stating that it still falls short compared to #Bitcoin.

📖 https://t.co/V5dc17v6XL

#ORN"
1570523917433053185,telly2timess,2022-09-15 21:24:15+00:00,not the 3rd tether taking over for the votes lol https://t.co/iwpm5Fz7XI
1570523915872772099,JamesRHodgins1,2022-09-15 21:24:15+00:00,@TetherAirdrops An I get some tether.
1570523855709421568,TickerTop,2022-09-15 21:24:00+00:00,"1: Bitcoin price is $19865.71 (0.22% 1h)
2: Ethereum price is $1500.58 (-0.30% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: USD Coin price is $1.00 (0.00% 1h)
5: BNB price is $271.91 (-0.10% 1h)
11: Dogecoin price is $0.06 (0.19% 1h)"
1570523805277364226,nwocryptomoney,2022-09-15 21:23:48+00:00,"@bigsb_news Twitter screaming about scam pump on $ETH. I think so depends how many Tether print to help. Pump will be cost many, cheaper is dump in this situation. Need to be carefully. I will still #short because not see other possibility but I am so so trader 🫢"
1570523264841285633,Web3NewsByOrion,2022-09-15 21:21:39+00:00,"💸 @Tether_to, for the first time in a long time minted 1 billion $USDT

📖 https://t.co/Eo3NAECZSb

#ORN"
1570523126110494720,outthemud_jb,2022-09-15 21:21:06+00:00,Tether says you ain’t black if u never had this before 🤢 https://t.co/lGxtoZGUj2
1570522646609276929,adhdtrecbot,2022-09-15 21:19:12+00:00,i’ve been feeling lightheaded since i lost enough weight to fit back in my skin / flower petals and feathers tether me to the ground (pound for pound)
1570522010324979713,nwocryptomoney,2022-09-15 21:16:40+00:00,"@CryptoCapo_ Wow, i hope so Tether print many to pump that 🫢"
1570521844243116032,USAFmike,2022-09-15 21:16:01+00:00,@ParallelFi Tether
1570521494094221313,maxpi77,2022-09-15 21:14:37+00:00,@Cointelegraph I hope you're wrong. I spent like half of my tether stash on eth
1570521135984570368,AtmCge,2022-09-15 21:13:12+00:00,@ParallelFi Tether $USDT is coming To $Para 🚀
1570520870816477184,CryptoCrashCom,2022-09-15 21:12:09+00:00,"User interest right now:
1. $LOOM (@loomnetwork)
2. $NGL (@goldfevergame)
3. $XWC (@whitecoiner)
4. $VIB (@viberate)
5. $SWFTC (@swftcoin)
6. $BTC (@bitcoin)
7. $GAS (@neo_blockchain)
8. $USDT (@tether_to)
9. $DMTR (@dimitratech)
10. $MFT (@hififinance)
https://t.co/rJk91lVUfX"
1570519985386299392,Menina_Atiitude,2022-09-15 21:08:38+00:00,"@Cointelegraph Spent a decent amount of my tether on eth recently, I really hope the market doesn't plummet like it always does when I do something like that lol"
1570519973365420032,_3b____________,2022-09-15 21:08:35+00:00,"Explorer 35 (IMP-E), Tether waist, EVA, Apollo 1 Patch"
1570519607257202688,ChrisDuggan84,2022-09-15 21:07:07+00:00,"@vika7 As Robert Burn wrote in Tam O’Shanter, “Nae man can tether time nor tide.”"
1570519395046391808,KMoh2424,2022-09-15 21:06:17+00:00,"@Irenagreencoin I love this project because of the professional team and the surrounding ecosystem is very good🔥
@zohier123
 @DaliaTaha86
 @nona2610hima
 @gomez27margueri
@nadasay39543595
 @nona2610hima
 @kokaa5020
 #irenacoin #irena #usdt #tether #matic #eth #Gateio #kucoin #BinanceSmartChain"
1570519136492720135,xCryptoAlert,2022-09-15 21:05:15+00:00,"📈 $BTC / $USDT Longed(Buy) $19819.90
[21:05:14 UTC] [06:05:14 JST]
22.312 #BTC ($442221.61 #USDT)
#BTCUSDT #Bitcoin #Tether #Binance #Futures #BinanceFutures #xCryptoAlert #xCryptoAlert_BTC
🐳🐳

https://t.co/mvjG3b1P2H"
1570518682719387648,john_muraco,2022-09-15 21:03:27+00:00,"@Twitter TETHER DIDN'T DO A REAL AUDIT BUT AN ATTESTATION,WE NEED TO SEE A FULL AUDIT.WHY WAS CRYPTO TETHER BANNED FROM DOING BUSINESS IN THE STATE OF NEW YORK?BECAUSE THEY LIED AND SCAMMED ,THATS A QUOTE FROM THE ATTORNEY GENERAL OF NEW YORK"
1570518636393299968,G2brodas,2022-09-15 21:03:16+00:00,"1,000,000,000 #USDT (1,004,215,454 USD) minted at Tether Treasury (this happened 8 hours ago)"
1570518521456754688,that_gai_gai,2022-09-15 21:02:48+00:00,@GlitchMadeGhost Bro stop being a tether on main 🙄
1570518355580432384,httprover2,2022-09-15 21:02:09+00:00,"@TM_Eubanks @LucasSa54749430 @MarsSocietyLA @marssocietybe If d is the length of a tether linking two identical spacecraft then the required rotational rate to simulate Martian gravity would be,

revs/s = (1/2π)√(2gₘ/d)
gₘ=3.72076m/s²"
1570518192220700672,tetherAlrdropps,2022-09-15 21:01:30+00:00,"@kiwongazura Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570518106665259008,LastingMental,2022-09-15 21:01:10+00:00,@to_Tether @cctip_io Interested
1570518098289250304,tetherAlrdropps,2022-09-15 21:01:08+00:00,"@CtgMohajon Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570518073127608321,tetherAlrdropps,2022-09-15 21:01:02+00:00,"@eltofaha1999 Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570518048972636160,tetherAlrdropps,2022-09-15 21:00:56+00:00,"@mavexpress1 Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570518018454867968,tetherAlrdropps,2022-09-15 21:00:49+00:00,"@R0gu3W1r3 Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570517993846898688,tetherAlrdropps,2022-09-15 21:00:43+00:00,"@Zenek90654080 Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570517956123332608,tetherAlrdropps,2022-09-15 21:00:34+00:00,"@mhrnjany1 Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570517927258116097,tetherAlrdropps,2022-09-15 21:00:27+00:00,"@bigwinnernotun Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570517923479060482,john_muraco,2022-09-15 21:00:26+00:00,"@IMFNews TETHER NEVER DID A REAL AUDIT ,THERE HIDING SOMETHING,WHY WOULD NEW YORK BAN TETHER FROM DOING BUSINESS IN THE STATE."
1570517902910197760,tetherAlrdropps,2022-09-15 21:00:21+00:00,"@Chollomld Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570517876167311361,tetherAlrdropps,2022-09-15 21:00:15+00:00,"@w1sex1 Hello User, You’ve been randomly selected to claim Tether Airdrops. Kindly click on the link below to Dm and claim your Airdrop https://t.co/7UPKj9PUO2"
1570517863785693185,markitosbam,2022-09-15 21:00:12+00:00,@AltcoinDailyio If these are the only options I'd throw some tether at solana
1570517862619697152,topcryptostats,2022-09-15 21:00:11+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.00311402%
Market cap: $67,881,667,779.60
Ranking: 3
#Tether #USDT"
1570517841253896195,Crypt03ot,2022-09-15 21:00:06+00:00,"🪙 #Bitcoin (BTC) 19827.5$ (0.0834%)
🪙 #Ethereum (ETH) 1501.15$ (-0.085%)
🪙 #Tether (USDT) 0.99998$ (-0.002%)
🪙 #USD Coin (USDC) 1.00022$ (0.0087%)
🪙 #BNB (BNB) 271.990$ (0.0537%)
🪙 #Binance USD (BUSD) 0.99970$ (0.0033%)
🪙 #XRP (XRP) 0.33002$ (0.0464%)"
1570517767140560896,AnciliaInc,2022-09-15 20:59:49+00:00,"⚠️⚠️⚠️ #FakeToken #ScamAlert  Post #EthereumMerge era, 

This address 
0x6bF8bf0ebc422c0a08Ee15EF193335D68eF720A7

Created a few Fake tokens 

$ETH, Ethereum 2.0 (ETH) , $USDT (Tether USD) USDT https://t.co/duAubF3tr0"
1570517639767928833,john_muraco,2022-09-15 20:59:18+00:00,"@ecb TETHER DIDNT DO A REAL AUDIT ,THERE HIDING SOMETHING?"
1570517485228806144,john_muraco,2022-09-15 20:58:41+00:00,"@federalreserve TETHER DIDN'T DO A REAL AUDIT THERE HIDING SOMETHING?THEY NEED TO BE INVESTIGATED,BEFORE EVERYONE LOSES THERE MONEY"
1570516973385289729,DavidKe02642884,2022-09-15 20:56:39+00:00,@tether_maria @Thinkoutloud6 @SpanishDan1 Check out photos of Andrew in a real war zone hovering above HMS Sheffield.
1570516912366551040,Mercuryreads,2022-09-15 20:56:25+00:00,"""It's an odd thing to say to a man in a cage"" 
once again I am telling you Halbrand is already on Sauron's tether and this line has a double meaning!! We'll be making gifsets with this in it, mark my words!"
1570516673777774592,john_muraco,2022-09-15 20:55:28+00:00,@InvescoUS why hasn't tether done a real audit?not just an attestation which is more smoke and mirrors.what is crypto tether hiding?why would New York ban them
